    805,         0.75,        1.875,        0.125
    806,         0.75,         1.75,        0.125
    807,         0.75,        1.625,        0.125
    808,         0.75,          1.5,        0.125
    809,         0.75,        1.375,        0.125
    810,         0.75,         1.25,        0.125
    811,         0.75,        1.125,        0.125
    812,         0.75,           1.,        0.125
    813,         0.75,        0.875,        0.125
    814,         0.75,         0.75,        0.125
    815,         0.75,        0.625,        0.125
    816,         0.75,          0.5,        0.125
    817,         0.75,        0.375,        0.125
    818,         0.75,         0.25,        0.125
    819,         0.75,        0.125,        0.125
    820,         0.75,           0.,        0.125
    821,         0.75,           5.,           0.
    822,         0.75,        4.875,           0.
    823,         0.75,         4.75,           0.
    824,         0.75,        4.625,           0.
    825,         0.75,          4.5,           0.
    826,         0.75,        4.375,           0.
    827,         0.75,         4.25,           0.
    828,         0.75,        4.125,           0.
    829,         0.75,           4.,           0.
    830,         0.75,        3.875,           0.
    831,         0.75,         3.75,           0.
    832,         0.75,        3.625,           0.
    833,         0.75,          3.5,           0.
    834,         0.75,        3.375,           0.
    835,         0.75,         3.25,           0.
    836,         0.75,        3.125,           0.
    837,         0.75,           3.,           0.
    838,         0.75,        2.875,           0.
    839,         0.75,         2.75,           0.
    840,         0.75,        2.625,           0.
    841,         0.75,          2.5,           0.
    842,         0.75,        2.375,           0.
    843,         0.75,         2.25,           0.
    844,         0.75,        2.125,           0.
    845,         0.75,           2.,           0.
    846,         0.75,        1.875,           0.
    847,         0.75,         1.75,           0.
    848,         0.75,        1.625,           0.
    849,         0.75,          1.5,           0.
    850,         0.75,        1.375,           0.
    851,         0.75,         1.25,           0.
    852,         0.75,        1.125,           0.
    853,         0.75,           1.,           0.
    854,         0.75,        0.875,           0.
    855,         0.75,         0.75,           0.
    856,         0.75,        0.625,           0.
    857,         0.75,          0.5,           0.
    858,         0.75,        0.375,           0.
    859,         0.75,         0.25,           0.
    860,         0.75,        0.125,           0.
    861,         0.75,           0.,           0.
    862,        0.625,           5.,         0.25
    863,        0.625,        4.875,         0.25
    864,        0.625,         4.75,         0.25
    865,        0.625,        4.625,         0.25
    866,        0.625,          4.5,         0.25
    867,        0.625,        4.375,         0.25
    868,        0.625,         4.25,         0.25
    869,        0.625,        4.125,         0.25
    870,        0.625,           4.,         0.25
    871,        0.625,        3.875,         0.25
    872,        0.625,         3.75,         0.25
    873,        0.625,        3.625,         0.25
    874,        0.625,          3.5,         0.25
    875,        0.625,        3.375,         0.25
    876,        0.625,         3.25,         0.25
    877,        0.625,        3.125,         0.25
    878,        0.625,           3.,         0.25
    879,        0.625,        2.875,         0.25
    880,        0.625,         2.75,         0.25
    881,        0.625,        2.625,         0.25
    882,        0.625,          2.5,         0.25
    883,        0.625,        2.375,         0.25
    884,        0.625,         2.25,         0.25
    885,        0.625,        2.125,         0.25
    886,        0.625,           2.,         0.25
    887,        0.625,        1.875,         0.25
    888,        0.625,         1.75,         0.25
    889,        0.625,        1.625,         0.25
    890,        0.625,          1.5,         0.25
    891,        0.625,        1.375,         0.25
    892,        0.625,         1.25,         0.25
    893,        0.625,        1.125,         0.25
    894,        0.625,           1.,         0.25
    895,        0.625,        0.875,         0.25
    896,        0.625,         0.75,         0.25
    897,        0.625,        0.625,         0.25
    898,        0.625,          0.5,         0.25
    899,        0.625,        0.375,         0.25
    900,        0.625,         0.25,         0.25
    901,        0.625,        0.125,         0.25
    902,        0.625,           0.,         0.25
    903,        0.625,           5.,        0.125
    904,        0.625,        4.875,        0.125
    905,        0.625,         4.75,        0.125
    906,        0.625,        4.625,        0.125
    907,        0.625,          4.5,        0.125
    908,        0.625,        4.375,        0.125
    909,        0.625,         4.25,        0.125
    910,        0.625,        4.125,        0.125
    911,        0.625,           4.,        0.125
    912,        0.625,        3.875,        0.125
    913,        0.625,         3.75,        0.125
    914,        0.625,        3.625,        0.125
    915,        0.625,          3.5,        0.125
    916,        0.625,        3.375,        0.125
    917,        0.625,         3.25,        0.125
    918,        0.625,        3.125,        0.125
    919,        0.625,           3.,        0.125
    920,        0.625,        2.875,        0.125
    921,        0.625,         2.75,        0.125
    922,        0.625,        2.625,        0.125
    923,        0.625,          2.5,        0.125
    924,        0.625,        2.375,        0.125
    925,        0.625,         2.25,        0.125
    926,        0.625,        2.125,        0.125
    927,        0.625,           2.,        0.125
    928,        0.625,        1.875,        0.125
    929,        0.625,         1.75,        0.125
    930,        0.625,        1.625,        0.125
    931,        0.625,          1.5,        0.125
    932,        0.625,        1.375,        0.125
    933,        0.625,         1.25,        0.125
    934,        0.625,        1.125,        0.125
    935,        0.625,           1.,        0.125
    936,        0.625,        0.875,        0.125
    937,        0.625,         0.75,        0.125
    938,        0.625,        0.625,        0.125
    939,        0.625,          0.5,        0.125
    940,        0.625,        0.375,        0.125
    941,        0.625,         0.25,        0.125
    942,        0.625,        0.125,        0.125
    943,        0.625,           0.,        0.125
    944,        0.625,           5.,           0.
    945,        0.625,        4.875,           0.
    946,        0.625,         4.75,           0.
    947,        0.625,        4.625,           0.
    948,        0.625,          4.5,           0.
    949,        0.625,        4.375,           0.
    950,        0.625,         4.25,           0.
    951,        0.625,        4.125,           0.
    952,        0.625,           4.,           0.
    953,        0.625,        3.875,           0.
    954,        0.625,         3.75,           0.
    955,        0.625,        3.625,           0.
    956,        0.625,          3.5,           0.
    957,        0.625,        3.375,           0.
    958,        0.625,         3.25,           0.
    959,        0.625,        3.125,           0.
    960,        0.625,           3.,           0.
    961,        0.625,        2.875,           0.
    962,        0.625,         2.75,           0.
    963,        0.625,        2.625,           0.
    964,        0.625,          2.5,           0.
    965,        0.625,        2.375,           0.
    966,        0.625,         2.25,           0.
    967,        0.625,        2.125,           0.
    968,        0.625,           2.,           0.
    969,        0.625,        1.875,           0.
    970,        0.625,         1.75,           0.
    971,        0.625,        1.625,           0.
    972,        0.625,          1.5,           0.
    973,        0.625,        1.375,           0.
    974,        0.625,         1.25,           0.
    975,        0.625,        1.125,           0.
    976,        0.625,           1.,           0.
    977,        0.625,        0.875,           0.
    978,        0.625,         0.75,           0.
    979,        0.625,        0.625,           0.
    980,        0.625,          0.5,           0.
    981,        0.625,        0.375,           0.
    982,        0.625,         0.25,           0.
    983,        0.625,        0.125,           0.
    984,        0.625,           0.,           0.
    985,          0.5,           5.,         0.25
    986,          0.5,        4.875,         0.25
    987,          0.5,         4.75,         0.25
    988,          0.5,        4.625,         0.25
    989,          0.5,          4.5,         0.25
    990,          0.5,        4.375,         0.25
    991,          0.5,         4.25,         0.25
    992,          0.5,        4.125,         0.25
    993,          0.5,           4.,         0.25
    994,          0.5,        3.875,         0.25
    995,          0.5,         3.75,         0.25
    996,          0.5,        3.625,         0.25
    997,          0.5,          3.5,         0.25
    998,          0.5,        3.375,         0.25
    999,          0.5,         3.25,         0.25
   1000,          0.5,        3.125,         0.25
   1001,          0.5,           3.,         0.25
   1002,          0.5,        2.875,         0.25
   1003,          0.5,         2.75,         0.25
   1004,          0.5,        2.625,         0.25
   1005,          0.5,          2.5,         0.25
   1006,          0.5,        2.375,         0.25
   1007,          0.5,         2.25,         0.25
   1008,          0.5,        2.125,         0.25
   1009,          0.5,           2.,         0.25
   1010,          0.5,        1.875,         0.25
   1011,          0.5,         1.75,         0.25
   1012,          0.5,        1.625,         0.25
   1013,          0.5,          1.5,         0.25
   1014,          0.5,        1.375,         0.25
   1015,          0.5,         1.25,         0.25
   1016,          0.5,        1.125,         0.25
   1017,          0.5,           1.,         0.25
   1018,          0.5,        0.875,         0.25
   1019,          0.5,         0.75,         0.25
   1020,          0.5,        0.625,         0.25
   1021,          0.5,          0.5,         0.25
   1022,          0.5,        0.375,         0.25
   1023,          0.5,         0.25,         0.25
   1024,          0.5,        0.125,         0.25
   1025,          0.5,           0.,         0.25
   1026,          0.5,           5.,        0.125
   1027,          0.5,        4.875,        0.125
   1028,          0.5,         4.75,        0.125
   1029,          0.5,        4.625,        0.125
   1030,          0.5,          4.5,        0.125
   1031,          0.5,        4.375,        0.125
   1032,          0.5,         4.25,        0.125
   1033,          0.5,        4.125,        0.125
   1034,          0.5,           4.,        0.125
   1035,          0.5,        3.875,        0.125
   1036,          0.5,         3.75,        0.125
   1037,          0.5,        3.625,        0.125
   1038,          0.5,          3.5,        0.125
   1039,          0.5,        3.375,        0.125
   1040,          0.5,         3.25,        0.125
   1041,          0.5,        3.125,        0.125
   1042,          0.5,           3.,        0.125
   1043,          0.5,        2.875,        0.125
   1044,          0.5,         2.75,        0.125
   1045,          0.5,        2.625,        0.125
   1046,          0.5,          2.5,        0.125
   1047,          0.5,        2.375,        0.125
   1048,          0.5,         2.25,        0.125
   1049,          0.5,        2.125,        0.125
   1050,          0.5,           2.,        0.125
   1051,          0.5,        1.875,        0.125
   1052,          0.5,         1.75,        0.125
   1053,          0.5,        1.625,        0.125
   1054,          0.5,          1.5,        0.125
   1055,          0.5,        1.375,        0.125
   1056,          0.5,         1.25,        0.125
   1057,          0.5,        1.125,        0.125
   1058,          0.5,           1.,        0.125
   1059,          0.5,        0.875,        0.125
   1060,          0.5,         0.75,        0.125
   1061,          0.5,        0.625,        0.125
   1062,          0.5,          0.5,        0.125
   1063,          0.5,        0.375,        0.125
   1064,          0.5,         0.25,        0.125
   1065,          0.5,        0.125,        0.125
   1066,          0.5,           0.,        0.125
   1067,          0.5,           5.,           0.
   1068,          0.5,        4.875,           0.
   1069,          0.5,         4.75,           0.
   1070,          0.5,        4.625,           0.
   1071,          0.5,          4.5,           0.
   1072,          0.5,        4.375,           0.
   1073,          0.5,         4.25,           0.
   1074,          0.5,        4.125,           0.
   1075,          0.5,           4.,           0.
   1076,          0.5,        3.875,           0.
   1077,          0.5,         3.75,           0.
   1078,          0.5,        3.625,           0.
   1079,          0.5,          3.5,           0.
   1080,          0.5,        3.375,           0.
   1081,          0.5,         3.25,           0.
   1082,          0.5,        3.125,           0.
   1083,          0.5,           3.,           0.
   1084,          0.5,        2.875,           0.
   1085,          0.5,         2.75,           0.
   1086,          0.5,        2.625,           0.
   1087,          0.5,          2.5,           0.
   1088,          0.5,        2.375,           0.
   1089,          0.5,         2.25,           0.
   1090,          0.5,        2.125,           0.
   1091,          0.5,           2.,           0.
   1092,          0.5,        1.875,           0.
   1093,          0.5,         1.75,           0.
   1094,          0.5,        1.625,           0.
   1095,          0.5,          1.5,           0.
   1096,          0.5,        1.375,           0.
   1097,          0.5,         1.25,           0.
   1098,          0.5,        1.125,           0.
   1099,          0.5,           1.,           0.
   1100,          0.5,        0.875,           0.
   1101,          0.5,         0.75,           0.
   1102,          0.5,        0.625,           0.
   1103,          0.5,          0.5,           0.
   1104,          0.5,        0.375,           0.
   1105,          0.5,         0.25,           0.
   1106,          0.5,        0.125,           0.
   1107,          0.5,           0.,           0.
   1108,        0.375,           5.,         0.25
   1109,        0.375,        4.875,         0.25
   1110,        0.375,         4.75,         0.25
   1111,        0.375,        4.625,         0.25
   1112,        0.375,          4.5,         0.25
   1113,        0.375,        4.375,         0.25
   1114,        0.375,         4.25,         0.25
   1115,        0.375,        4.125,         0.25
   1116,        0.375,           4.,         0.25
   1117,        0.375,        3.875,         0.25
   1118,        0.375,         3.75,         0.25
   1119,        0.375,        3.625,         0.25
   1120,        0.375,          3.5,         0.25
   1121,        0.375,        3.375,         0.25
   1122,        0.375,         3.25,         0.25
   1123,        0.375,        3.125,         0.25
   1124,        0.375,           3.,         0.25
   1125,        0.375,        2.875,         0.25
   1126,        0.375,         2.75,         0.25
   1127,        0.375,        2.625,         0.25
   1128,        0.375,          2.5,         0.25
   1129,        0.375,        2.375,         0.25
   1130,        0.375,         2.25,         0.25
   1131,        0.375,        2.125,         0.25
   1132,        0.375,           2.,         0.25
   1133,        0.375,        1.875,         0.25
   1134,        0.375,         1.75,         0.25
   1135,        0.375,        1.625,         0.25
   1136,        0.375,          1.5,         0.25
   1137,        0.375,        1.375,         0.25
   1138,        0.375,         1.25,         0.25
   1139,        0.375,        1.125,         0.25
   1140,        0.375,           1.,         0.25
   1141,        0.375,        0.875,         0.25
   1142,        0.375,         0.75,         0.25
   1143,        0.375,        0.625,         0.25
   1144,        0.375,          0.5,         0.25
   1145,        0.375,        0.375,         0.25
   1146,        0.375,         0.25,         0.25
   1147,        0.375,        0.125,         0.25
   1148,        0.375,           0.,         0.25
   1149,        0.375,           5.,        0.125
   1150,        0.375,        4.875,        0.125
   1151,        0.375,         4.75,        0.125
   1152,        0.375,        4.625,        0.125
   1153,        0.375,          4.5,        0.125
   1154,        0.375,        4.375,        0.125
   1155,        0.375,         4.25,        0.125
   1156,        0.375,        4.125,        0.125
   1157,        0.375,           4.,        0.125
   1158,        0.375,        3.875,        0.125
   1159,        0.375,         3.75,        0.125
   1160,        0.375,        3.625,        0.125
   1161,        0.375,          3.5,        0.125
   1162,        0.375,        3.375,        0.125
   1163,        0.375,         3.25,        0.125
   1164,        0.375,        3.125,        0.125
   1165,        0.375,           3.,        0.125
   1166,        0.375,        2.875,        0.125
   1167,        0.375,         2.75,        0.125
   1168,        0.375,        2.625,        0.125
   1169,        0.375,          2.5,        0.125
   1170,        0.375,        2.375,        0.125
   1171,        0.375,         2.25,        0.125
   1172,        0.375,        2.125,        0.125
   1173,        0.375,           2.,        0.125
   1174,        0.375,        1.875,        0.125
   1175,        0.375,         1.75,        0.125
   1176,        0.375,        1.625,        0.125
   1177,        0.375,          1.5,        0.125
   1178,        0.375,        1.375,        0.125
   1179,        0.375,         1.25,        0.125
   1180,        0.375,        1.125,        0.125
   1181,        0.375,           1.,        0.125
   1182,        0.375,        0.875,        0.125
   1183,        0.375,         0.75,        0.125
   1184,        0.375,        0.625,        0.125
   1185,        0.375,          0.5,        0.125
   1186,        0.375,        0.375,        0.125
   1187,        0.375,         0.25,        0.125
   1188,        0.375,        0.125,        0.125
   1189,        0.375,           0.,        0.125
   1190,        0.375,           5.,           0.
   1191,        0.375,        4.875,           0.
   1192,        0.375,         4.75,           0.
   1193,        0.375,        4.625,           0.
   1194,        0.375,          4.5,           0.
   1195,        0.375,        4.375,           0.
   1196,        0.375,         4.25,           0.
   1197,        0.375,        4.125,           0.
   1198,        0.375,           4.,           0.
   1199,        0.375,        3.875,           0.
   1200,        0.375,         3.75,           0.
   1201,        0.375,        3.625,           0.
   1202,        0.375,          3.5,           0.
   1203,        0.375,        3.375,           0.
   1204,        0.375,         3.25,           0.
   1205,        0.375,        3.125,           0.
   1206,        0.375,           3.,           0.
   1207,        0.375,        2.875,           0.
   1208,        0.375,         2.75,           0.
   1209,        0.375,        2.625,           0.
   1210,        0.375,          2.5,           0.
   1211,        0.375,        2.375,           0.
   1212,        0.375,         2.25,           0.
   1213,        0.375,        2.125,           0.
   1214,        0.375,           2.,           0.
   1215,        0.375,        1.875,           0.
   1216,        0.375,         1.75,           0.
   1217,        0.375,        1.625,           0.
   1218,        0.375,          1.5,           0.
   1219,        0.375,        1.375,           0.
   1220,        0.375,         1.25,           0.
   1221,        0.375,        1.125,           0.
   1222,        0.375,           1.,           0.
   1223,        0.375,        0.875,           0.
   1224,        0.375,         0.75,           0.
   1225,        0.375,        0.625,           0.
   1226,        0.375,          0.5,           0.
   1227,        0.375,        0.375,           0.
   1228,        0.375,         0.25,           0.
   1229,        0.375,        0.125,           0.
   1230,        0.375,           0.,           0.
   1231,         0.25,           5.,         0.25
   1232,         0.25,        4.875,         0.25
   1233,         0.25,         4.75,         0.25
   1234,         0.25,        4.625,         0.25
   1235,         0.25,          4.5,         0.25
   1236,         0.25,        4.375,         0.25
   1237,         0.25,         4.25,         0.25
   1238,         0.25,        4.125,         0.25
   1239,         0.25,           4.,         0.25
   1240,         0.25,        3.875,         0.25
   1241,         0.25,         3.75,         0.25
   1242,         0.25,        3.625,         0.25
   1243,         0.25,          3.5,         0.25
   1244,         0.25,        3.375,         0.25
   1245,         0.25,         3.25,         0.25
   1246,         0.25,        3.125,         0.25
   1247,         0.25,           3.,         0.25
   1248,         0.25,        2.875,         0.25
   1249,         0.25,         2.75,         0.25
   1250,         0.25,        2.625,         0.25
   1251,         0.25,          2.5,         0.25
   1252,         0.25,        2.375,         0.25
   1253,         0.25,         2.25,         0.25
   1254,         0.25,        2.125,         0.25
   1255,         0.25,           2.,         0.25
   1256,         0.25,        1.875,         0.25
   1257,         0.25,         1.75,         0.25
   1258,         0.25,        1.625,         0.25
   1259,         0.25,          1.5,         0.25
   1260,         0.25,        1.375,         0.25
   1261,         0.25,         1.25,         0.25
   1262,         0.25,        1.125,         0.25
   1263,         0.25,           1.,         0.25
   1264,         0.25,        0.875,         0.25
   1265,         0.25,         0.75,         0.25
   1266,         0.25,        0.625,         0.25
   1267,         0.25,          0.5,         0.25
   1268,         0.25,        0.375,         0.25
   1269,         0.25,         0.25,         0.25
   1270,         0.25,        0.125,         0.25
   1271,         0.25,           0.,         0.25
   1272,         0.25,           5.,        0.125
   1273,         0.25,        4.875,        0.125
   1274,         0.25,         4.75,        0.125
   1275,         0.25,        4.625,        0.125
   1276,         0.25,          4.5,        0.125
   1277,         0.25,        4.375,        0.125
   1278,         0.25,         4.25,        0.125
   1279,         0.25,        4.125,        0.125
   1280,         0.25,           4.,        0.125
   1281,         0.25,        3.875,        0.125
   1282,         0.25,         3.75,        0.125
   1283,         0.25,        3.625,        0.125
   1284,         0.25,          3.5,        0.125
   1285,         0.25,        3.375,        0.125
   1286,         0.25,         3.25,        0.125
   1287,         0.25,        3.125,        0.125
   1288,         0.25,           3.,        0.125
   1289,         0.25,        2.875,        0.125
   1290,         0.25,         2.75,        0.125
   1291,         0.25,        2.625,        0.125
   1292,         0.25,          2.5,        0.125
   1293,         0.25,        2.375,        0.125
   1294,         0.25,         2.25,        0.125
   1295,         0.25,        2.125,        0.125
   1296,         0.25,           2.,        0.125
   1297,         0.25,        1.875,        0.125
   1298,         0.25,         1.75,        0.125
   1299,         0.25,        1.625,        0.125
   1300,         0.25,          1.5,        0.125
   1301,         0.25,        1.375,        0.125
   1302,         0.25,         1.25,        0.125
   1303,         0.25,        1.125,        0.125
   1304,         0.25,           1.,        0.125
   1305,         0.25,        0.875,        0.125
   1306,         0.25,         0.75,        0.125
   1307,         0.25,        0.625,        0.125
   1308,         0.25,          0.5,        0.125
   1309,         0.25,        0.375,        0.125
   1310,         0.25,         0.25,        0.125
   1311,         0.25,        0.125,        0.125
   1312,         0.25,           0.,        0.125
   1313,         0.25,           5.,           0.
   1314,         0.25,        4.875,           0.
   1315,         0.25,         4.75,           0.
   1316,         0.25,        4.625,           0.
   1317,         0.25,          4.5,           0.
   1318,         0.25,        4.375,           0.
   1319,         0.25,         4.25,           0.
   1320,         0.25,        4.125,           0.
   1321,         0.25,           4.,           0.
   1322,         0.25,        3.875,           0.
   1323,         0.25,         3.75,           0.
   1324,         0.25,        3.625,           0.
   1325,         0.25,          3.5,           0.
   1326,         0.25,        3.375,           0.
   1327,         0.25,         3.25,           0.
   1328,         0.25,        3.125,           0.
   1329,         0.25,           3.,           0.
   1330,         0.25,        2.875,           0.
   1331,         0.25,         2.75,           0.
   1332,         0.25,        2.625,           0.
   1333,         0.25,          2.5,           0.
   1334,         0.25,        2.375,           0.
   1335,         0.25,         2.25,           0.
   1336,         0.25,        2.125,           0.
   1337,         0.25,           2.,           0.
   1338,         0.25,        1.875,           0.
   1339,         0.25,         1.75,           0.
   1340,         0.25,        1.625,           0.
   1341,         0.25,          1.5,           0.
   1342,         0.25,        1.375,           0.
   1343,         0.25,         1.25,           0.
   1344,         0.25,        1.125,           0.
   1345,         0.25,           1.,           0.
   1346,         0.25,        0.875,           0.
   1347,         0.25,         0.75,           0.
   1348,         0.25,        0.625,           0.
   1349,         0.25,          0.5,           0.
   1350,         0.25,        0.375,           0.
   1351,         0.25,         0.25,           0.
   1352,         0.25,        0.125,           0.
   1353,         0.25,           0.,           0.
   1354,        0.125,           5.,         0.25
   1355,        0.125,        4.875,         0.25
   1356,        0.125,         4.75,         0.25
   1357,        0.125,        4.625,         0.25
   1358,        0.125,          4.5,         0.25
   1359,        0.125,        4.375,         0.25
   1360,        0.125,         4.25,         0.25
   1361,        0.125,        4.125,         0.25
   1362,        0.125,           4.,         0.25
   1363,        0.125,        3.875,         0.25
   1364,        0.125,         3.75,         0.25
   1365,        0.125,        3.625,         0.25
   1366,        0.125,          3.5,         0.25
   1367,        0.125,        3.375,         0.25
   1368,        0.125,         3.25,         0.25
   1369,        0.125,        3.125,         0.25
   1370,        0.125,           3.,         0.25
   1371,        0.125,        2.875,         0.25
   1372,        0.125,         2.75,         0.25
   1373,        0.125,        2.625,         0.25
   1374,        0.125,          2.5,         0.25
   1375,        0.125,        2.375,         0.25
   1376,        0.125,         2.25,         0.25
   1377,        0.125,        2.125,         0.25
   1378,        0.125,           2.,         0.25
   1379,        0.125,        1.875,         0.25
   1380,        0.125,         1.75,         0.25
   1381,        0.125,        1.625,         0.25
   1382,        0.125,          1.5,         0.25
   1383,        0.125,        1.375,         0.25
   1384,        0.125,         1.25,         0.25
   1385,        0.125,        1.125,         0.25
   1386,        0.125,           1.,         0.25
   1387,        0.125,        0.875,         0.25
   1388,        0.125,         0.75,         0.25
   1389,        0.125,        0.625,         0.25
   1390,        0.125,          0.5,         0.25
   1391,        0.125,        0.375,         0.25
   1392,        0.125,         0.25,         0.25
   1393,        0.125,        0.125,         0.25
   1394,        0.125,           0.,         0.25
   1395,        0.125,           5.,        0.125
   1396,        0.125,        4.875,        0.125
   1397,        0.125,         4.75,        0.125
   1398,        0.125,        4.625,        0.125
   1399,        0.125,          4.5,        0.125
   1400,        0.125,        4.375,        0.125
   1401,        0.125,         4.25,        0.125
   1402,        0.125,        4.125,        0.125
   1403,        0.125,           4.,        0.125
   1404,        0.125,        3.875,        0.125
   1405,        0.125,         3.75,        0.125
   1406,        0.125,        3.625,        0.125
   1407,        0.125,          3.5,        0.125
   1408,        0.125,        3.375,        0.125
   1409,        0.125,         3.25,        0.125
   1410,        0.125,        3.125,        0.125
   1411,        0.125,           3.,        0.125
   1412,        0.125,        2.875,        0.125
   1413,        0.125,         2.75,        0.125
   1414,        0.125,        2.625,        0.125
   1415,        0.125,          2.5,        0.125
   1416,        0.125,        2.375,        0.125
   1417,        0.125,         2.25,        0.125
   1418,        0.125,        2.125,        0.125
   1419,        0.125,           2.,        0.125
   1420,        0.125,        1.875,        0.125
   1421,        0.125,         1.75,        0.125
   1422,        0.125,        1.625,        0.125
   1423,        0.125,          1.5,        0.125
   1424,        0.125,        1.375,        0.125
   1425,        0.125,         1.25,        0.125
   1426,        0.125,        1.125,        0.125
   1427,        0.125,           1.,        0.125
   1428,        0.125,        0.875,        0.125
   1429,        0.125,         0.75,        0.125
   1430,        0.125,        0.625,        0.125
   1431,        0.125,          0.5,        0.125
   1432,        0.125,        0.375,        0.125
   1433,        0.125,         0.25,        0.125
   1434,        0.125,        0.125,        0.125
   1435,        0.125,           0.,        0.125
   1436,        0.125,           5.,           0.
   1437,        0.125,        4.875,           0.
   1438,        0.125,         4.75,           0.
   1439,        0.125,        4.625,           0.
   1440,        0.125,          4.5,           0.
   1441,        0.125,        4.375,           0.
   1442,        0.125,         4.25,           0.
   1443,        0.125,        4.125,           0.
   1444,        0.125,           4.,           0.
   1445,        0.125,        3.875,           0.
   1446,        0.125,         3.75,           0.
   1447,        0.125,        3.625,           0.
   1448,        0.125,          3.5,           0.
   1449,        0.125,        3.375,           0.
   1450,        0.125,         3.25,           0.
   1451,        0.125,        3.125,           0.
   1452,        0.125,           3.,           0.
   1453,        0.125,        2.875,           0.
   1454,        0.125,         2.75,           0.
   1455,        0.125,        2.625,           0.
   1456,        0.125,          2.5,           0.
   1457,        0.125,        2.375,           0.
   1458,        0.125,         2.25,           0.
   1459,        0.125,        2.125,           0.
   1460,        0.125,           2.,           0.
   1461,        0.125,        1.875,           0.
   1462,        0.125,         1.75,           0.
   1463,        0.125,        1.625,           0.
   1464,        0.125,          1.5,           0.
   1465,        0.125,        1.375,           0.
   1466,        0.125,         1.25,           0.
   1467,        0.125,        1.125,           0.
   1468,        0.125,           1.,           0.
   1469,        0.125,        0.875,           0.
   1470,        0.125,         0.75,           0.
   1471,        0.125,        0.625,           0.
   1472,        0.125,          0.5,           0.
   1473,        0.125,        0.375,           0.
   1474,        0.125,         0.25,           0.
   1475,        0.125,        0.125,           0.
   1476,        0.125,           0.,           0.
   1477,           0.,           5.,         0.25
   1478,           0.,        4.875,         0.25
   1479,           0.,         4.75,         0.25
   1480,           0.,        4.625,         0.25
   1481,           0.,          4.5,         0.25
   1482,           0.,        4.375,         0.25
   1483,           0.,         4.25,         0.25
   1484,           0.,        4.125,         0.25
   1485,           0.,           4.,         0.25
   1486,           0.,        3.875,         0.25
   1487,           0.,         3.75,         0.25
   1488,           0.,        3.625,         0.25
   1489,           0.,          3.5,         0.25
   1490,           0.,        3.375,         0.25
   1491,           0.,         3.25,         0.25
   1492,           0.,        3.125,         0.25
   1493,           0.,           3.,         0.25
   1494,           0.,        2.875,         0.25
   1495,           0.,         2.75,         0.25
   1496,           0.,        2.625,         0.25
   1497,           0.,          2.5,         0.25
   1498,           0.,        2.375,         0.25
   1499,           0.,         2.25,         0.25
   1500,           0.,        2.125,         0.25
   1501,           0.,           2.,         0.25
   1502,           0.,        1.875,         0.25
   1503,           0.,         1.75,         0.25
   1504,           0.,        1.625,         0.25
   1505,           0.,          1.5,         0.25
   1506,           0.,        1.375,         0.25
   1507,           0.,         1.25,         0.25
   1508,           0.,        1.125,         0.25
   1509,           0.,           1.,         0.25
   1510,           0.,        0.875,         0.25
   1511,           0.,         0.75,         0.25
   1512,           0.,        0.625,         0.25
   1513,           0.,          0.5,         0.25
   1514,           0.,        0.375,         0.25
   1515,           0.,         0.25,         0.25
   1516,           0.,        0.125,         0.25
   1517,           0.,           0.,         0.25
   1518,           0.,           5.,        0.125
   1519,           0.,        4.875,        0.125
   1520,           0.,         4.75,        0.125
   1521,           0.,        4.625,        0.125
   1522,           0.,          4.5,        0.125
   1523,           0.,        4.375,        0.125
   1524,           0.,         4.25,        0.125
   1525,           0.,        4.125,        0.125
   1526,           0.,           4.,        0.125
   1527,           0.,        3.875,        0.125
   1528,           0.,         3.75,        0.125
   1529,           0.,        3.625,        0.125
   1530,           0.,          3.5,        0.125
   1531,           0.,        3.375,        0.125
   1532,           0.,         3.25,        0.125
   1533,           0.,        3.125,        0.125
   1534,           0.,           3.,        0.125
   1535,           0.,        2.875,        0.125
   1536,           0.,         2.75,        0.125
   1537,           0.,        2.625,        0.125
   1538,           0.,          2.5,        0.125
   1539,           0.,        2.375,        0.125
   1540,           0.,         2.25,        0.125
   1541,           0.,        2.125,        0.125
   1542,           0.,           2.,        0.125
   1543,           0.,        1.875,        0.125
   1544,           0.,         1.75,        0.125
   1545,           0.,        1.625,        0.125
   1546,           0.,          1.5,        0.125
   1547,           0.,        1.375,        0.125
   1548,           0.,         1.25,        0.125
   1549,           0.,        1.125,        0.125
   1550,           0.,           1.,        0.125
   1551,           0.,        0.875,        0.125
   1552,           0.,         0.75,        0.125
   1553,           0.,        0.625,        0.125
   1554,           0.,          0.5,        0.125
   1555,           0.,        0.375,        0.125
   1556,           0.,         0.25,        0.125
   1557,           0.,        0.125,        0.125
   1558,           0.,           0.,        0.125
   1559,           0.,           5.,           0.
   1560,           0.,        4.875,           0.
   1561,           0.,         4.75,           0.
   1562,           0.,        4.625,           0.
   1563,           0.,          4.5,           0.
   1564,           0.,        4.375,           0.
   1565,           0.,         4.25,           0.
   1566,           0.,        4.125,           0.
   1567,           0.,           4.,           0.
   1568,           0.,        3.875,           0.
   1569,           0.,         3.75,           0.
   1570,           0.,        3.625,           0.
   1571,           0.,          3.5,           0.
   1572,           0.,        3.375,           0.
   1573,           0.,         3.25,           0.
   1574,           0.,        3.125,           0.
   1575,           0.,           3.,           0.
   1576,           0.,        2.875,           0.
